2012-04-07 14:06:27 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:06:27 | DEBUG | [Form::toString()] | setting attribute placeholder to 04/07/12
2012-04-07 14:06:27 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:06
2012-04-07 14:06:27 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:06
2012-04-07 14:06:27 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:06
2012-04-07 14:06:27 | DEBUG | [Form::toString()] | leaving toString, action set to index.php
2012-04-07 14:06:27 | DEBUG | [index.php::buildPage()] | presenting form defined in /Users/jpeak5/Sites/shopList/list/forms/formInput.yaml
2012-04-07 14:07:58 | DEBUG | [form.php] | $post is set proceeding to process request
2012-04-07 14:07:58 | DEBUG | [Form::__construct] | action set to index.php
2012-04-07 14:07:58 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:07:58 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:07:58 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:07:58 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:07:58 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:07:58 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:07:58 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:07:58 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:07:58 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:07:58 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:07:58 | DEBUG | [Form::toString()] | setting attribute placeholder to 04/07/12
2012-04-07 14:07:58 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:07
2012-04-07 14:07:58 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:07
2012-04-07 14:07:58 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:07
2012-04-07 14:07:58 | DEBUG | [Form::toString()] | leaving toString, action set to index.php
2012-04-07 14:07:58 | DEBUG | [index.php::buildPage()] | presenting form defined in /Users/jpeak5/Sites/shopList/list/forms/formInput.yaml
2012-04-07 14:08:41 | DEBUG | [form.php] | $post is set proceeding to process request
2012-04-07 14:08:41 | DEBUG | [Form::__construct] | action set to index.php
2012-04-07 14:08:41 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:08:41 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:08:41 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:08:41 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:08:41 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:08:41 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:08:41 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:08:41 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:08:41 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:08:41 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:08:41 | DEBUG | [Form::toString()] | setting attribute placeholder to 04/07/12
2012-04-07 14:08:41 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:08
2012-04-07 14:08:41 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:08
2012-04-07 14:08:41 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:08
2012-04-07 14:08:41 | DEBUG | [Form::toString()] | leaving toString, action set to index.php
2012-04-07 14:08:41 | DEBUG | [index.php::buildPage()] | presenting form defined in /Users/jpeak5/Sites/shopList/list/forms/formInput.yaml
2012-04-07 14:11:30 | DEBUG | [form.php] | $post is set proceeding to process request
2012-04-07 14:12:43 | DEBUG | [form.php] | $post is set proceeding to process request
2012-04-07 14:13:03 | DEBUG | [form.php] | $post is set proceeding to process request
2012-04-07 14:13:03 | DEBUG | [Form::__construct] | action set to index.php
2012-04-07 14:13:03 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:13:03 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:13:03 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:13:03 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:13:03 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:13:03 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:13:03 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:13:03 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:13:03 | DEBUG | [Form::toString()] | setting attribute placeholder to 04/07/12 @ 14:13
2012-04-07 14:13:03 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:13
2012-04-07 14:13:03 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:13
2012-04-07 14:13:03 | DEBUG | [Form::toString()] | leaving toString, action set to index.php
2012-04-07 14:13:03 | DEBUG | [index.php::buildPage()] | presenting form defined in 
2012-04-07 14:19:46 | DEBUG | [form.php] | $post is set proceeding to process request
2012-04-07 14:19:48 | DEBUG | [form.php] | $post is set proceeding to process request
2012-04-07 14:19:49 | DEBUG | [form.php] | $post is set proceeding to process request
2012-04-07 14:24:32 | DEBUG | [form.php] | $post is set proceeding to process request
2012-04-07 14:24:32 | DEBUG | [Form::__construct] | action set to index.php
2012-04-07 14:24:32 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:24:32 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:24:32 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:24:32 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:24:32 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:24:32 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:24:32 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:24:32 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:24:32 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:24:32 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:24:32 | DEBUG | [Form::toString()] | setting attribute placeholder to 04/07/12
2012-04-07 14:24:32 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:24
2012-04-07 14:24:32 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:24
2012-04-07 14:24:32 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:24
2012-04-07 14:24:32 | DEBUG | [Form::toString()] | leaving toString, action set to index.php
2012-04-07 14:24:32 | DEBUG | [index.php::buildPage()] | presenting form defined in 
2012-04-07 14:24:41 | DEBUG | [form.php] | $post is set proceeding to process request
2012-04-07 14:24:41 | DEBUG | [Form::__construct] | action set to index.php
2012-04-07 14:24:41 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:24:41 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:24:41 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:24:41 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:24:41 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:24:41 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:24:41 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:24:41 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:24:41 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:24:41 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:24:41 | DEBUG | [Form::toString()] | setting attribute placeholder to 04/07/12
2012-04-07 14:24:41 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:24
2012-04-07 14:24:41 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:24
2012-04-07 14:24:41 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:24
2012-04-07 14:24:41 | DEBUG | [Form::toString()] | leaving toString, action set to index.php
2012-04-07 14:24:41 | DEBUG | [index.php::buildPage()] | presenting form defined in 
2012-04-07 14:25:11 | DEBUG | [form.php] | $post is set proceeding to process request
2012-04-07 14:25:11 | DEBUG | [Form::__construct] | action set to index.php
2012-04-07 14:25:11 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:25:11 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:25:11 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:25:11 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:25:11 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:25:11 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:25:11 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:25:11 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:25:11 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:25:11 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:25:11 | DEBUG | [Form::toString()] | setting attribute placeholder to 04/07/12
2012-04-07 14:25:11 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:25
2012-04-07 14:25:11 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:25
2012-04-07 14:25:11 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:25
2012-04-07 14:25:11 | DEBUG | [Form::toString()] | leaving toString, action set to index.php
2012-04-07 14:25:11 | DEBUG | [index.php::buildPage()] | presenting form defined in 
2012-04-07 14:25:22 | DEBUG | [form.php] | $post is set proceeding to process request
2012-04-07 14:25:22 | DEBUG | [Form::__construct] | action set to index.php
2012-04-07 14:25:22 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:25:22 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:25:22 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:25:22 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:25:22 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:25:22 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:25:22 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:25:22 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:25:22 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:25:22 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:25:22 | DEBUG | [Form::toString()] | setting attribute placeholder to 04/07/12
2012-04-07 14:25:22 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:25
2012-04-07 14:25:22 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:25
2012-04-07 14:25:22 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:25
2012-04-07 14:25:22 | DEBUG | [Form::toString()] | leaving toString, action set to index.php
2012-04-07 14:25:22 | DEBUG | [index.php::buildPage()] | presenting form defined in 
2012-04-07 14:25:38 | DEBUG | [form.php] | $post is set proceeding to process request
2012-04-07 14:25:38 | DEBUG | [Form::__construct] | action set to index.php
2012-04-07 14:25:38 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:25:38 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:25:38 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:25:38 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:25:38 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:25:38 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:25:38 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:25:38 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:25:38 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:25:38 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:25:38 | DEBUG | [Form::toString()] | setting attribute placeholder to 04/07/12
2012-04-07 14:25:38 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:25
2012-04-07 14:25:38 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:25
2012-04-07 14:25:38 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:25
2012-04-07 14:25:38 | DEBUG | [Form::toString()] | leaving toString, action set to index.php
2012-04-07 14:25:38 | DEBUG | [index.php::buildPage()] | presenting form defined in 
2012-04-07 14:27:19 | DEBUG | [form.php] | $post is set proceeding to process request
2012-04-07 14:27:19 | DEBUG | [Form::__construct] | action set to index.php
2012-04-07 14:27:19 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:19 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:19 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:19 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:19 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:19 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:19 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:19 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:19 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:19 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:19 | DEBUG | [Form::toString()] | setting attribute placeholder to 04/07/12
2012-04-07 14:27:19 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:27
2012-04-07 14:27:19 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:27
2012-04-07 14:27:19 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:27
2012-04-07 14:27:19 | DEBUG | [Form::toString()] | leaving toString, action set to index.php
2012-04-07 14:27:19 | DEBUG | [index.php::buildPage()] | presenting form defined in 
2012-04-07 14:27:20 | DEBUG | [form.php] | $post is set proceeding to process request
2012-04-07 14:27:20 | DEBUG | [Form::__construct] | action set to index.php
2012-04-07 14:27:20 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:20 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:20 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:20 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:20 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:20 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:20 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:20 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:20 | DEBUG | [Form::toString()] | setting attribute placeholder to 04/07/12 @ 14:27
2012-04-07 14:27:20 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:27
2012-04-07 14:27:20 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:27
2012-04-07 14:27:20 | DEBUG | [Form::toString()] | leaving toString, action set to index.php
2012-04-07 14:27:20 | DEBUG | [index.php::buildPage()] | presenting form defined in 
2012-04-07 14:27:21 | DEBUG | [form.php] | $post is set proceeding to process request
2012-04-07 14:27:21 | DEBUG | [Form::__construct] | action set to index.php
2012-04-07 14:27:21 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:21 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:21 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:21 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:21 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:21 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:21 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:21 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:21 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:21 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:21 | DEBUG | [Form::toString()] | setting attribute placeholder to 04/07/12
2012-04-07 14:27:21 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:27
2012-04-07 14:27:21 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:27
2012-04-07 14:27:21 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:27
2012-04-07 14:27:21 | DEBUG | [Form::toString()] | leaving toString, action set to index.php
2012-04-07 14:27:21 | DEBUG | [index.php::buildPage()] | presenting form defined in 
2012-04-07 14:27:22 | DEBUG | [form.php] | $post is set proceeding to process request
2012-04-07 14:27:22 | DEBUG | [Form::__construct] | action set to index.php
2012-04-07 14:27:22 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:22 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:22 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:22 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:22 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:22 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:22 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:22 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:22 | DEBUG | [Form::toString()] | setting attribute placeholder to 04/07/12 @ 14:27
2012-04-07 14:27:22 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:27
2012-04-07 14:27:22 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:27
2012-04-07 14:27:22 | DEBUG | [Form::toString()] | leaving toString, action set to index.php
2012-04-07 14:27:22 | DEBUG | [index.php::buildPage()] | presenting form defined in 
2012-04-07 14:27:23 | DEBUG | [form.php] | $post is set proceeding to process request
2012-04-07 14:27:23 | DEBUG | [Form::__construct] | action set to index.php
2012-04-07 14:27:23 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:23 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:23 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:23 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:23 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:23 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:23 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:23 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:23 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:23 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:23 | DEBUG | [Form::toString()] | setting attribute placeholder to 04/07/12
2012-04-07 14:27:23 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:27
2012-04-07 14:27:23 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:27
2012-04-07 14:27:23 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:27
2012-04-07 14:27:23 | DEBUG | [Form::toString()] | leaving toString, action set to index.php
2012-04-07 14:27:23 | DEBUG | [index.php::buildPage()] | presenting form defined in 
2012-04-07 14:27:24 | DEBUG | [form.php] | $post is set proceeding to process request
2012-04-07 14:27:24 | DEBUG | [Form::__construct] | action set to index.php
2012-04-07 14:27:24 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:24 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:24 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:24 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:24 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:24 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:24 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:24 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:24 | DEBUG | [Form::toString()] | setting attribute placeholder to 04/07/12 @ 14:27
2012-04-07 14:27:24 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:27
2012-04-07 14:27:24 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:27
2012-04-07 14:27:24 | DEBUG | [Form::toString()] | leaving toString, action set to index.php
2012-04-07 14:27:24 | DEBUG | [index.php::buildPage()] | presenting form defined in 
2012-04-07 14:27:25 | DEBUG | [form.php] | $post is set proceeding to process request
2012-04-07 14:27:25 | DEBUG | [Form::__construct] | action set to index.php
2012-04-07 14:27:25 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:25 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:25 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:25 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:25 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:25 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:25 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:25 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:25 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:25 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:25 | DEBUG | [Form::toString()] | setting attribute placeholder to 04/07/12
2012-04-07 14:27:25 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:27
2012-04-07 14:27:25 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:27
2012-04-07 14:27:25 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:27
2012-04-07 14:27:25 | DEBUG | [Form::toString()] | leaving toString, action set to index.php
2012-04-07 14:27:25 | DEBUG | [index.php::buildPage()] | presenting form defined in 
2012-04-07 14:27:26 | DEBUG | [form.php] | $post is set proceeding to process request
2012-04-07 14:27:26 | DEBUG | [Form::__construct] | action set to index.php
2012-04-07 14:27:26 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:26 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:26 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:26 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:26 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:26 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:26 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:26 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:27:26 | DEBUG | [Form::toString()] | setting attribute placeholder to 04/07/12 @ 14:27
2012-04-07 14:27:26 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:27
2012-04-07 14:27:26 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:27
2012-04-07 14:27:26 | DEBUG | [Form::toString()] | leaving toString, action set to index.php
2012-04-07 14:27:26 | DEBUG | [index.php::buildPage()] | presenting form defined in 
2012-04-07 14:29:06 | DEBUG | [form.php] | $post is set proceeding to process request
2012-04-07 14:29:06 | DEBUG | [Form::__construct] | action set to index.php
2012-04-07 14:29:06 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:29:06 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:29:06 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:29:06 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:29:06 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:29:06 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:29:06 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:29:06 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:29:06 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:29:06 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:29:06 | DEBUG | [Form::toString()] | setting attribute placeholder to 04/07/12
2012-04-07 14:29:06 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:29
2012-04-07 14:29:06 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:29
2012-04-07 14:29:06 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:29
2012-04-07 14:29:06 | DEBUG | [Form::toString()] | leaving toString, action set to index.php
2012-04-07 14:29:06 | DEBUG | [index.php::buildPage()] | presenting form defined in 
2012-04-07 14:29:11 | DEBUG | [form.php] | $post is set proceeding to process request
2012-04-07 14:29:11 | DEBUG | [Form::__construct] | action set to index.php
2012-04-07 14:29:11 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:29:11 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:29:11 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:29:11 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:29:11 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:29:11 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:29:11 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:29:11 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:29:11 | DEBUG | [Form::toString()] | setting attribute placeholder to 04/07/12 @ 14:29
2012-04-07 14:29:11 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:29
2012-04-07 14:29:11 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:29
2012-04-07 14:29:11 | DEBUG | [Form::toString()] | leaving toString, action set to index.php
2012-04-07 14:29:11 | DEBUG | [index.php::buildPage()] | presenting form defined in 
2012-04-07 14:29:12 | DEBUG | [form.php] | $post is set proceeding to process request
2012-04-07 14:29:12 | DEBUG | [Form::__construct] | action set to index.php
2012-04-07 14:29:12 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:29:12 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:29:12 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:29:12 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:29:12 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:29:12 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:29:12 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:29:12 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:29:12 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:29:12 | DEBUG | [instantiateFromYAML] | creating new instance of Input
2012-04-07 14:29:12 | DEBUG | [Form::toString()] | setting attribute placeholder to 04/07/12
2012-04-07 14:29:12 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:29
2012-04-07 14:29:12 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:29
2012-04-07 14:29:12 | DEBUG | [Form::toString()] | setting attribute placeholder to 14:29
2012-04-07 14:29:12 | DEBUG | [Form::toString()] | leaving toString, action set to index.php
